run,grpo_step,optimizer_step,loss,grad_norm,token_entropy,train_answer_accuracy,train_format_accuracy
final_on_policy_lr4e-5_400_full_eval,21,21,-0.009562468814692693,1.1171875,0.22625160217285156,0.3671875,0.9453125
final_on_policy_lr4e-5_400_full_eval,22,22,-0.0042147095991822425,1.3125,0.2674980163574219,0.28125,0.93359375
final_on_policy_lr4e-5_400_full_eval,23,23,-0.007294829065358499,1.4296875,0.25750732421875,0.34375,0.9921875
final_on_policy_lr4e-5_400_full_eval,24,24,-0.007514520737458952,0.9453125,0.26871490478515625,0.34375,0.984375
final_on_policy_lr4e-5_400_full_eval,25,25,-0.0062727888453082414,1.15625,0.24374103546142578,0.3125,0.97265625
final_on_policy_lr4e-5_400_full_eval,26,26,-0.002385535502980929,1.2890625,0.2903480529785156,0.390625,0.9765625
final_on_policy_lr4e-5_400_full_eval,27,27,-0.01115313998889178,0.6640625,0.31571197509765625,0.38671875,0.984375
final_on_policy_lr4e-5_400_full_eval,28,28,-0.01620724230633641,0.91796875,0.29931068420410156,0.3984375,0.9765625
final_on_policy_lr4e-5_400_full_eval,29,29,-0.006754184691089904,0.9921875,0.294189453125,0.40234375,0.96484375
final_on_policy_lr4e-5_400_full_eval,30,30,-0.009754166975653789,0.859375,0.2402477264404297,0.3984375,0.9609375
final_on_policy_lr4e-5_400_full_eval,31,31,0.0022761432119295932,0.8828125,0.2035388946533203,0.484375,0.98046875
final_on_policy_lr4e-5_400_full_eval,32,32,-0.01575290930486517,1.0859375,0.22569847106933594,0.5078125,0.93359375
final_on_policy_lr4e-5_400_full_eval,33,33,-0.005196706826609443,0.9921875,0.1751575469970703,0.47265625,0.98046875
final_on_policy_lr4e-5_400_full_eval,34,34,0.0005351647851057351,0.87890625,0.18146514892578125,0.4609375,0.96875
final_on_policy_lr4e-5_400_full_eval,35,35,-0.008335927313055436,1.328125,0.17730712890625,0.34375,0.9609375
final_on_policy_lr4e-5_400_full_eval,36,36,-0.0005768802930106176,1.0234375,0.16860389709472656,0.36328125,0.9453125
final_on_policy_lr4e-5_400_full_eval,37,37,-0.006079758357373066,1.3125,0.14009857177734375,0.44140625,0.94921875
final_on_policy_lr4e-5_400_full_eval,38,38,-0.006509017861390021,1.1796875,0.17852020263671875,0.37109375,0.921875
final_on_policy_lr4e-5_400_full_eval,39,39,-0.012321269041422056,0.97265625,0.13075828552246094,0.44140625,0.93359375
final_on_policy_lr4e-5_400_full_eval,40,40,-0.0079562252976757,0.96875,0.13512706756591797,0.375,0.92578125
final_on_policy_lr4e-5_400_full_eval,41,41,-0.003173000532115111,0.9375,0.12335395812988281,0.515625,0.9609375
final_on_policy_lr4e-5_400_full_eval,42,42,-0.0007914652196632233,0.52734375,0.13910675048828125,0.40234375,0.98046875
final_on_policy_lr4e-5_400_full_eval,43,43,-0.008192959932785016,1.2265625,0.11677360534667969,0.53515625,0.953125
final_on_policy_lr4e-5_400_full_eval,44,44,-0.016488314406160498,1.1953125,0.15215492248535156,0.38671875,0.9453125
final_on_policy_lr4e-5_400_full_eval,45,45,-0.005173694436962251,0.7734375,0.1732330322265625,0.375,0.90625
final_on_policy_lr4e-5_400_full_eval,46,46,0.00024838309036567807,0.6171875,0.1641368865966797,0.4140625,0.8984375
final_on_policy_lr4e-5_400_full_eval,47,47,-0.003855289724015165,0.72265625,0.14204692840576172,0.53515625,0.9375
final_on_policy_lr4e-5_400_full_eval,48,48,-0.008026657691516448,0.7265625,0.1504344940185547,0.40625,0.91796875
final_on_policy_lr4e-5_400_full_eval,49,49,-0.0029094131314195693,0.7734375,0.1455535888671875,0.40234375,0.94921875
final_on_policy_lr4e-5_400_full_eval,50,50,-0.0069749367648910265,0.52734375,0.15846633911132812,0.57421875,0.921875
final_on_policy_lr4e-5_400_full_eval,51,51,-0.006364023294736398,0.4765625,0.14318466186523438,0.5390625,0.90234375
final_on_policy_lr4e-5_400_full_eval,52,52,-0.004763342163641937,0.80078125,0.14400482177734375,0.51953125,0.953125
final_on_policy_lr4e-5_400_full_eval,53,53,-0.008029965556488605,0.423828125,0.15011978149414062,0.52734375,0.94140625
final_on_policy_lr4e-5_400_full_eval,54,54,0.004470183928788174,0.59765625,0.19194602966308594,0.51171875,0.90234375
final_on_policy_lr4e-5_400_full_eval,55,55,-0.004652161638659891,0.44921875,0.17360496520996094,0.61328125,0.86328125
final_on_policy_lr4e-5_400_full_eval,56,56,-0.006342033208056819,0.330078125,0.20019149780273438,0.546875,0.859375
final_on_policy_lr4e-5_400_full_eval,57,57,-0.009953852937542251,0.2890625,0.1837444305419922,0.61328125,0.8984375
final_on_policy_lr4e-5_400_full_eval,58,58,-0.011775025792303495,0.228515625,0.19979476928710938,0.55078125,0.82421875
final_on_policy_lr4e-5_400_full_eval,59,59,-0.014655113940534648,0.236328125,0.20589828491210938,0.60546875,0.90625
final_on_policy_lr4e-5_400_full_eval,60,60,-0.010483157944690902,0.2421875,0.23428916931152344,0.3984375,0.91015625
final_on_policy_lr4e-5_400_full_eval,61,61,-0.0023428013373631984,0.275390625,0.19678497314453125,0.6640625,0.88671875
final_on_policy_lr4e-5_400_full_eval,62,62,-0.018091897807607893,0.267578125,0.2000732421875,0.5859375,0.87109375
final_on_policy_lr4e-5_400_full_eval,63,63,-0.009711141494335607,0.20703125,0.21429824829101562,0.60546875,0.8984375
final_on_policy_lr4e-5_400_full_eval,64,64,-0.021366953500546515,0.212890625,0.23143386840820312,0.484375,0.89453125
final_on_policy_lr4e-5_400_full_eval,65,65,-0.018492662122298498,0.259765625,0.24158477783203125,0.625,0.8828125
final_on_policy_lr4e-5_400_full_eval,66,66,-0.009690398059319705,0.1953125,0.19823837280273438,0.64453125,0.8984375
final_on_policy_lr4e-5_400_full_eval,67,67,-0.00737904453126248,0.1845703125,0.20914459228515625,0.5625,0.921875
final_on_policy_lr4e-5_400_full_eval,68,68,-0.01937048859690549,0.2158203125,0.23965835571289062,0.58984375,0.8984375
final_on_policy_lr4e-5_400_full_eval,69,69,-0.015152390988077968,0.2275390625,0.18689727783203125,0.67578125,0.8984375
final_on_policy_lr4e-5_400_full_eval,70,70,0.00026568018074613065,0.162109375,0.1832122802734375,0.67578125,0.8984375
final_on_policy_lr4e-5_400_full_eval,71,71,-0.0045884774008300155,0.1767578125,0.2539825439453125,0.453125,0.8515625
final_on_policy_lr4e-5_400_full_eval,72,72,-0.002211703460488934,0.12890625,0.1790618896484375,0.71484375,0.88671875
final_on_policy_lr4e-5_400_full_eval,73,73,-0.0018430625168548431,0.1669921875,0.1922168731689453,0.65625,0.92578125
final_on_policy_lr4e-5_400_full_eval,74,74,-0.009743650189193431,0.20703125,0.198028564453125,0.66015625,0.9375
final_on_policy_lr4e-5_400_full_eval,75,75,-0.012591567065101117,0.1767578125,0.1718158721923828,0.703125,0.91015625
final_on_policy_lr4e-5_400_full_eval,76,76,-0.013528376512113027,0.138671875,0.174774169921875,0.671875,0.9296875
final_on_policy_lr4e-5_400_full_eval,77,77,-0.007038955838652328,0.173828125,0.17957687377929688,0.53515625,0.953125
final_on_policy_lr4e-5_400_full_eval,78,78,-0.008083741548034595,0.2138671875,0.18935012817382812,0.68359375,0.9375
final_on_policy_lr4e-5_400_full_eval,79,79,-0.014345144722028635,0.177734375,0.17436981201171875,0.65625,0.94140625
final_on_policy_lr4e-5_400_full_eval,80,80,-0.005401993301347829,0.1689453125,0.17626571655273438,0.73046875,0.94921875
final_on_policy_lr4e-5_400_full_eval,81,81,-0.006768243954866193,0.1923828125,0.2024669647216797,0.6796875,0.96484375
final_on_policy_lr4e-5_400_full_eval,82,82,-0.014982842258177698,0.2236328125,0.19075584411621094,0.6953125,0.95703125
final_on_policy_lr4e-5_400_full_eval,83,83,-0.005038838380642119,0.177734375,0.1605987548828125,0.73046875,0.9453125
final_on_policy_lr4e-5_400_full_eval,84,84,-0.0016882075724424794,0.1962890625,0.18645095825195312,0.515625,0.94921875
final_on_policy_lr4e-5_400_full_eval,85,85,-0.007106813951395452,0.12109375,0.160064697265625,0.66015625,0.93359375
final_on_policy_lr4e-5_400_full_eval,86,86,-0.005195745856326539,0.19921875,0.1504077911376953,0.68359375,0.9453125
final_on_policy_lr4e-5_400_full_eval,87,87,-0.002591663745988626,0.1630859375,0.1434001922607422,0.73046875,0.95703125
final_on_policy_lr4e-5_400_full_eval,88,88,-0.004557870050120982,0.15625,0.17119216918945312,0.65234375,0.94140625
final_on_policy_lr4e-5_400_full_eval,89,89,-0.005625915153359529,0.1611328125,0.15037155151367188,0.76953125,0.98046875
final_on_policy_lr4e-5_400_full_eval,90,90,-0.012652392906602472,0.23828125,0.13081645965576172,0.828125,0.97265625
final_on_policy_lr4e-5_400_full_eval,91,91,-0.005692435799574014,0.1484375,0.15483474731445312,0.60546875,0.9453125
final_on_policy_lr4e-5_400_full_eval,92,92,0.002725639526033774,0.2451171875,0.17453956604003906,0.5703125,0.92578125
final_on_policy_lr4e-5_400_full_eval,93,93,-0.0003551673471520189,0.1240234375,0.14797210693359375,0.74609375,0.95703125
final_on_policy_lr4e-5_400_full_eval,94,94,0.0012204717204440385,0.2138671875,0.15446853637695312,0.7421875,0.953125
final_on_policy_lr4e-5_400_full_eval,95,95,-0.006247210803849157,0.197265625,0.15650558471679688,0.76171875,0.984375
final_on_policy_lr4e-5_400_full_eval,96,96,0.001500606089393841,0.181640625,0.13277816772460938,0.74609375,0.92578125
final_on_policy_lr4e-5_400_full_eval,97,97,-0.0016210533285629936,0.212890625,0.1614246368408203,0.671875,0.94921875
final_on_policy_lr4e-5_400_full_eval,98,98,-0.003999109503638465,0.1513671875,0.1462554931640625,0.6640625,0.9453125
final_on_policy_lr4e-5_400_full_eval,99,99,-0.003954493906348944,0.154296875,0.1455841064453125,0.71484375,0.94921875
final_on_policy_lr4e-5_400_full_eval,100,100,-0.0110945878768689,0.1533203125,0.16132736206054688,0.70703125,0.95703125
final_on_policy_lr4e-5_400_full_eval,101,101,-0.0034918486926471815,0.1943359375,0.1389598846435547,0.640625,0.9140625
final_on_policy_lr4e-5_400_full_eval,102,102,-0.0025923953362507746,0.08740234375,0.16512680053710938,0.69140625,0.95703125
final_on_policy_lr4e-5_400_full_eval,103,103,-0.002527370619645808,0.1552734375,0.13027381896972656,0.71875,0.96875
final_on_policy_lr4e-5_400_full_eval,104,104,-0.004558447897579754,0.1484375,0.12137413024902344,0.80078125,0.94140625
final_on_policy_lr4e-5_400_full_eval,105,105,-0.010231132109765895,0.173828125,0.1250476837158203,0.73046875,0.953125
final_on_policy_lr4e-5_400_full_eval,106,106,-0.002927819652541075,0.146484375,0.11633777618408203,0.7265625,0.9296875
final_on_policy_lr4e-5_400_full_eval,107,107,-0.0005987202785036061,0.1279296875,0.12588977813720703,0.71484375,0.90625
final_on_policy_lr4e-5_400_full_eval,108,108,-0.005379856193030719,0.1279296875,0.14979171752929688,0.703125,0.90625
final_on_policy_lr4e-5_400_full_eval,109,109,-0.00276265932188835,0.134765625,0.12125205993652344,0.64453125,0.9140625
final_on_policy_lr4e-5_400_full_eval,110,110,0.001321396506682504,0.1787109375,0.11935043334960938,0.7734375,0.96875
final_on_policy_lr4e-5_400_full_eval,111,111,-0.005163148081919644,0.1708984375,0.12315940856933594,0.48046875,0.88671875
final_on_policy_lr4e-5_400_full_eval,112,112,-0.004291706438380061,0.1650390625,0.10990142822265625,0.69921875,0.92578125
final_on_policy_lr4e-5_400_full_eval,113,113,-0.0002684420396690257,0.134765625,0.09977912902832031,0.765625,0.94921875
final_on_policy_lr4e-5_400_full_eval,114,114,-0.007725083960394841,0.1396484375,0.10584259033203125,0.69921875,0.90625
final_on_policy_lr4e-5_400_full_eval,115,115,-0.0018310294690309092,0.1240234375,0.11907005310058594,0.7265625,0.94921875
final_on_policy_lr4e-5_400_full_eval,116,116,-0.0007825976063031703,0.158203125,0.11487388610839844,0.640625,0.90625
final_on_policy_lr4e-5_400_full_eval,117,117,-0.0009574010910000652,0.08251953125,0.11485099792480469,0.78515625,0.96484375
final_on_policy_lr4e-5_400_full_eval,118,118,-0.00040661615821591113,0.1591796875,0.11107826232910156,0.71875,0.94140625
final_on_policy_lr4e-5_400_full_eval,119,119,-0.002936997469078051,0.1474609375,0.106658935546875,0.765625,0.92578125
final_on_policy_lr4e-5_400_full_eval,120,120,-0.0015601231425534934,0.2021484375,0.1293811798095703,0.54296875,0.94921875
final_on_policy_lr4e-5_400_full_eval,121,121,-0.001323592559856479,0.158203125,0.10174369812011719,0.75390625,0.93359375
final_on_policy_lr4e-5_400_full_eval,122,122,-0.0017958859498321544,0.11865234375,0.09979057312011719,0.5234375,0.859375
final_on_policy_lr4e-5_400_full_eval,123,123,-0.0016530219872947782,0.138671875,0.08670330047607422,0.7421875,0.9375
final_on_policy_lr4e-5_400_full_eval,124,124,-0.00024065281832008623,0.1416015625,0.06859397888183594,0.84765625,0.98046875
final_on_policy_lr4e-5_400_full_eval,125,125,-0.004526493252342334,0.181640625,0.10784339904785156,0.765625,0.95703125
final_on_policy_lr4e-5_400_full_eval,126,126,-0.0026218065613647923,0.1748046875,0.0874013900756836,0.78125,0.96875
final_on_policy_lr4e-5_400_full_eval,127,127,0.0005504910368472338,0.08056640625,0.10796642303466797,0.69921875,0.9375
final_on_policy_lr4e-5_400_full_eval,128,128,-0.002848367497790605,0.2021484375,0.1027669906616211,0.74609375,0.9765625
final_on_policy_lr4e-5_400_full_eval,129,129,0.0003169787123624701,0.2431640625,0.08720588684082031,0.73828125,0.9453125
final_on_policy_lr4e-5_400_full_eval,130,130,-0.002052052012004424,0.1435546875,0.09569740295410156,0.7734375,0.97265625
final_on_policy_lr4e-5_400_full_eval,131,131,-0.0013825493879267015,0.16015625,0.11909198760986328,0.64453125,0.9609375
final_on_policy_lr4e-5_400_full_eval,132,132,-0.0028938594841747545,0.2138671875,0.09867382049560547,0.73828125,0.91796875
final_on_policy_lr4e-5_400_full_eval,133,133,-0.0028661115939030424,0.1630859375,0.10653495788574219,0.734375,0.9765625
final_on_policy_lr4e-5_400_full_eval,134,134,-0.004801133836735971,0.1630859375,0.12798213958740234,0.703125,0.97265625
final_on_policy_lr4e-5_400_full_eval,135,135,0.0017809442870202474,0.162109375,0.10476493835449219,0.7734375,0.9765625
final_on_policy_lr4e-5_400_full_eval,136,136,-8.826438715914264e-05,0.1328125,0.09642362594604492,0.8125,0.95703125
final_on_policy_lr4e-5_400_full_eval,137,137,-1.5047222404973581e-05,0.107421875,0.14630508422851562,0.71484375,0.93359375
final_on_policy_lr4e-5_400_full_eval,138,138,-0.005593890273303259,0.10400390625,0.10239791870117188,0.80078125,0.95703125
final_on_policy_lr4e-5_400_full_eval,139,139,-0.0010914318409049883,0.09521484375,0.11528968811035156,0.7734375,0.984375
final_on_policy_lr4e-5_400_full_eval,140,140,-0.006294880942732561,0.11376953125,0.14484786987304688,0.609375,0.953125
final_on_policy_lr4e-5_400_full_eval,141,141,-0.0009073000037460588,0.1044921875,0.11643600463867188,0.73046875,0.93359375
final_on_policy_lr4e-5_400_full_eval,142,142,-0.0001039225171552971,0.1025390625,0.11473846435546875,0.765625,0.94140625
final_on_policy_lr4e-5_400_full_eval,143,143,0.00016949787095654756,0.07958984375,0.1014547348022461,0.78515625,0.96875
final_on_policy_lr4e-5_400_full_eval,144,144,0.001404581984388642,0.08447265625,0.12248802185058594,0.640625,0.9453125
final_on_policy_lr4e-5_400_full_eval,145,145,-0.0005762519758718554,0.134765625,0.1334676742553711,0.640625,0.93359375
final_on_policy_lr4e-5_400_full_eval,146,146,-0.0023364452936220914,0.1181640625,0.10694122314453125,0.69140625,0.96875
final_on_policy_lr4e-5_400_full_eval,147,147,-0.0016372333629988134,0.13671875,0.13223838806152344,0.68359375,0.9609375
final_on_policy_lr4e-5_400_full_eval,148,148,-0.004020495842269156,0.1142578125,0.10346031188964844,0.7109375,0.953125
final_on_policy_lr4e-5_400_full_eval,149,149,-0.0029825253586750478,0.193359375,0.13665771484375,0.640625,0.9375
final_on_policy_lr4e-5_400_full_eval,150,150,-0.0035802271049760748,0.173828125,0.1260824203491211,0.67578125,0.94921875
final_on_policy_lr4e-5_400_full_eval,151,151,-0.004054804379848065,0.1796875,0.11088371276855469,0.67578125,0.94921875
final_on_policy_lr4e-5_400_full_eval,152,152,-0.004880529420915991,0.1513671875,0.1261758804321289,0.69921875,0.9921875
final_on_policy_lr4e-5_400_full_eval,153,153,-0.0010353843317716382,0.076171875,0.10598945617675781,0.77734375,0.95703125
final_on_policy_lr4e-5_400_full_eval,154,154,-0.0040030684394878335,0.138671875,0.11066818237304688,0.75,0.97265625
final_on_policy_lr4e-5_400_full_eval,155,155,-0.003934207150450675,0.1494140625,0.11056137084960938,0.70703125,0.99609375
final_on_policy_lr4e-5_400_full_eval,156,156,-0.002839657165168319,0.1455078125,0.12129592895507812,0.83984375,0.98046875
final_on_policy_lr4e-5_400_full_eval,157,157,-0.007456556919350987,0.150390625,0.1203765869140625,0.6640625,0.95703125
final_on_policy_lr4e-5_400_full_eval,158,158,-0.0029303947812877595,0.1220703125,0.11005592346191406,0.7578125,0.9375
final_on_policy_lr4e-5_400_full_eval,159,159,-0.0013428856618702412,0.1279296875,0.11579704284667969,0.625,0.90234375
final_on_policy_lr4e-5_400_full_eval,160,160,0.0025148386193905026,0.09228515625,0.1171426773071289,0.6015625,0.90234375
final_on_policy_lr4e-5_400_full_eval,161,161,0.00435988371464191,0.10400390625,0.11146163940429688,0.765625,0.921875
final_on_policy_lr4e-5_400_full_eval,162,162,-0.005704539340513293,0.1533203125,0.10972023010253906,0.81640625,0.96484375
final_on_policy_lr4e-5_400_full_eval,163,163,0.0003612265791161917,0.1015625,0.09150886535644531,0.78125,0.88671875
final_on_policy_lr4e-5_400_full_eval,164,164,-0.0015659481141483411,0.11279296875,0.12427616119384766,0.64453125,0.89453125
final_on_policy_lr4e-5_400_full_eval,165,165,-0.0023620872907486046,0.1494140625,0.13503456115722656,0.66796875,0.921875
final_on_policy_lr4e-5_400_full_eval,166,166,-0.0054424707414000295,0.1943359375,0.09820747375488281,0.75,0.96484375
final_on_policy_lr4e-5_400_full_eval,167,167,0.0006353064745781012,0.0927734375,0.06787776947021484,0.78125,0.95703125
final_on_policy_lr4e-5_400_full_eval,168,168,-0.00026066102691402193,0.21875,0.07467269897460938,0.6953125,0.94140625
final_on_policy_lr4e-5_400_full_eval,169,169,9.952731488738209e-05,0.1572265625,0.06560611724853516,0.80859375,0.96875
final_on_policy_lr4e-5_400_full_eval,170,170,-0.0007393749474431388,0.126953125,0.06415176391601562,0.734375,0.9453125
final_on_policy_lr4e-5_400_full_eval,171,171,-0.0005050643649155973,0.1845703125,0.06425714492797852,0.79296875,0.96484375
final_on_policy_lr4e-5_400_full_eval,172,172,0.0014713238506374182,0.15234375,0.05954790115356445,0.8203125,0.96484375
final_on_policy_lr4e-5_400_full_eval,173,173,-0.002221398986876011,0.1689453125,0.05396318435668945,0.69140625,0.97265625
final_on_policy_lr4e-5_400_full_eval,174,174,-0.002693601540158852,0.2021484375,0.04684734344482422,0.66015625,0.953125
final_on_policy_lr4e-5_400_full_eval,175,175,-0.0004575969596771756,0.2236328125,0.051453590393066406,0.6484375,0.921875
final_on_policy_lr4e-5_400_full_eval,176,176,-0.0025095119226534734,0.2734375,0.051575660705566406,0.72265625,0.9375
final_on_policy_lr4e-5_400_full_eval,177,177,-0.0013341344165382907,0.1474609375,0.05633211135864258,0.671875,0.94140625
final_on_policy_lr4e-5_400_full_eval,178,178,-0.0009849659218161833,0.1337890625,0.052715301513671875,0.70703125,0.953125
final_on_policy_lr4e-5_400_full_eval,179,179,-0.0034243979262100765,0.33203125,0.05210733413696289,0.7734375,0.984375
final_on_policy_lr4e-5_400_full_eval,180,180,-0.0026049571297335206,0.1650390625,0.04396200180053711,0.8515625,0.97265625
final_on_policy_lr4e-5_400_full_eval,181,181,-0.0018708728493948001,0.37109375,0.04941749572753906,0.62109375,0.8515625
final_on_policy_lr4e-5_400_full_eval,182,182,-0.003017527407791931,0.462890625,0.05308055877685547,0.73828125,0.9765625
final_on_policy_lr4e-5_400_full_eval,183,183,-0.0019219761870772345,0.287109375,0.04468584060668945,0.86328125,0.9765625
final_on_policy_lr4e-5_400_full_eval,184,184,-0.0003653508065326605,0.1787109375,0.05561256408691406,0.79296875,0.9375
final_on_policy_lr4e-5_400_full_eval,185,185,-0.0006658677775703836,0.1796875,0.050083160400390625,0.921875,0.9921875
final_on_policy_lr4e-5_400_full_eval,186,186,0.0006420707140932791,0.1884765625,0.05307722091674805,0.75390625,0.9140625
final_on_policy_lr4e-5_400_full_eval,187,187,-0.001714407993858913,0.134765625,0.060317039489746094,0.859375,0.96875
final_on_policy_lr4e-5_400_full_eval,188,188,-0.0028591758964466862,0.2099609375,0.0649404525756836,0.76953125,0.94140625
final_on_policy_lr4e-5_400_full_eval,189,189,-0.00242202778099454,0.2294921875,0.06625938415527344,0.78125,0.98046875
final_on_policy_lr4e-5_400_full_eval,190,190,-0.0025830648282862967,0.23046875,0.07159042358398438,0.71875,0.9296875
final_on_policy_lr4e-5_400_full_eval,191,191,-0.0030990021041361615,0.1875,0.06967830657958984,0.75390625,0.96484375
final_on_policy_lr4e-5_400_full_eval,192,192,0.0018628824764164165,0.150390625,0.05847358703613281,0.8125,0.95703125
final_on_policy_lr4e-5_400_full_eval,193,193,-0.003348196882143384,0.205078125,0.09679222106933594,0.8203125,0.98046875
final_on_policy_lr4e-5_400_full_eval,194,194,-0.0011869838635902852,0.1376953125,0.09393310546875,0.73828125,0.95703125
final_on_policy_lr4e-5_400_full_eval,195,195,-0.00026777301900438033,0.15625,0.09598159790039062,0.65625,0.9296875
final_on_policy_lr4e-5_400_full_eval,196,196,-0.0023211732477648184,0.16015625,0.0983438491821289,0.6171875,0.8984375
final_on_policy_lr4e-5_400_full_eval,197,197,-0.0028551744762808084,0.166015625,0.09300422668457031,0.76953125,0.9609375
final_on_policy_lr4e-5_400_full_eval,198,198,-3.409069904591888e-05,0.142578125,0.07956981658935547,0.7109375,0.92578125
final_on_policy_lr4e-5_400_full_eval,199,199,-0.0005760295571235474,0.171875,0.07593011856079102,0.56640625,0.8671875
final_on_policy_lr4e-5_400_full_eval,200,200,-0.002192421117797494,0.162109375,0.06447124481201172,0.8203125,0.95703125
final_on_policy_lr4e-5_400_full_eval,201,201,-7.942794400150888e-05,0.1611328125,0.07560062408447266,0.73046875,0.94921875
final_on_policy_lr4e-5_400_full_eval,202,202,1.9080951460637152e-05,0.138671875,0.06113624572753906,0.78125,0.9375
final_on_policy_lr4e-5_400_full_eval,203,203,0.0029170251509640366,0.14453125,0.06829357147216797,0.7578125,0.953125
final_on_policy_lr4e-5_400_full_eval,204,204,0.00010791862223413773,0.201171875,0.06290721893310547,0.70703125,0.89453125
final_on_policy_lr4e-5_400_full_eval,205,205,-3.3172334951814264e-05,0.1591796875,0.06734752655029297,0.625,0.90234375
final_on_policy_lr4e-5_400_full_eval,206,206,-0.0007212165637611179,0.1826171875,0.05809307098388672,0.72265625,0.9140625
final_on_policy_lr4e-5_400_full_eval,207,207,0.000406196661060676,0.171875,0.06490516662597656,0.8125,0.953125
final_on_policy_lr4e-5_400_full_eval,208,208,-0.000807662265287945,0.1328125,0.046946048736572266,0.76171875,0.9375
final_on_policy_lr4e-5_400_full_eval,209,209,0.0010969030881824438,0.197265625,0.051126956939697266,0.79296875,0.921875
final_on_policy_lr4e-5_400_full_eval,210,210,-0.0007415785057673929,0.18359375,0.048650264739990234,0.77734375,0.9453125
final_on_policy_lr4e-5_400_full_eval,211,211,-0.001393157202983275,0.1943359375,0.042635440826416016,0.7265625,0.8984375
final_on_policy_lr4e-5_400_full_eval,212,212,-0.0010455780766278622,0.2021484375,0.03799724578857422,0.73828125,0.9375
final_on_policy_lr4e-5_400_full_eval,213,213,-0.0012277766782062827,0.2275390625,0.03680896759033203,0.8203125,0.97265625
final_on_policy_lr4e-5_400_full_eval,214,214,-0.001675597043686139,0.322265625,0.04608440399169922,0.609375,0.9609375
final_on_policy_lr4e-5_400_full_eval,215,215,-0.0005174022444407456,0.26171875,0.04246401786804199,0.796875,0.9765625
final_on_policy_lr4e-5_400_full_eval,216,216,-0.0017787730294003268,0.263671875,0.036450862884521484,0.76953125,0.92578125
final_on_policy_lr4e-5_400_full_eval,217,217,-0.00011336180523358053,0.134765625,0.03241539001464844,0.75,0.97265625
final_on_policy_lr4e-5_400_full_eval,218,218,0.0003400881450943416,0.2255859375,0.033945560455322266,0.625,0.8828125
final_on_policy_lr4e-5_400_full_eval,219,219,-0.00039610858584637754,0.1962890625,0.03120565414428711,0.80078125,0.96484375
final_on_policy_lr4e-5_400_full_eval,220,220,-8.457562944386154e-05,0.2216796875,0.03552126884460449,0.84765625,0.97265625
final_on_policy_lr4e-5_400_full_eval,221,221,0.0012456508011382539,0.203125,0.03952360153198242,0.75390625,0.95703125
final_on_policy_lr4e-5_400_full_eval,222,222,-0.0013649291086039739,0.142578125,0.029043197631835938,0.75390625,0.9375
final_on_policy_lr4e-5_400_full_eval,223,223,-0.0016739191114538698,0.1650390625,0.0356745719909668,0.8203125,0.9921875
final_on_policy_lr4e-5_400_full_eval,224,224,-0.0013939355303591583,0.1748046875,0.04323148727416992,0.66796875,0.90625
